종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214150,클래시스,-149,-962,64525,-52600,[v],-1400
'183300,코미코,-108,-638,59093,-102900,[v],-4600
'058970,엠로,-113,-591,52292,-27350,[v],-1250
'473980,노머스,-179,-504,28122,-17030,[v],-450
'039030,이오테크닉스,-35,-413,118296,-390000,[v],-27000
'131290,티에스이,-92,-385,41801,+111400,[^],+1100
'347700,스피어,-385,-372,9666,-48600,[v],-2300
'036930,주성엔지니어링,-110,-371,33752,-64200,[v],-5800
'241710,코스메카코리아,-76,-335,44113,-81200,[v],-3400
'348370,엔켐,-39,-308,78125,-40250,[v],-2450
'340570,티앤엘,-40,-283,71623,-50200,[v],-2200
'082920,비츠로셀,-116,-276,23846,+37450,[^],+2700
'950160,코오롱티슈진,-72,-271,37462,-117300,[v],-9700
'102710,이엔에프테크놀로지,-105,-262,24842,-48500,[v],-2100
'403870,HPSP,-111,-249,22517,-42900,[v],-2250
'086520,에코프로,-49,-247,50113,-147500,[v],-1500
'179900,유티아이,-117,-233,19930,-16450,[v],-790
'030520,한글과컴퓨터,-101,-216,21316,-19680,[v],-770
'036620,감성코퍼레이션,-552,-199,3600,-5360,[v],-420
'013030,하이록코리아,-68,-197,28821,-35550,[v],-1500
'222800,심텍,-119,-192,16169,-52100,[v],-4100
'402030,코난테크놀로지,-77,-191,24685,-18280,[v],-720
'310200,애니플러스,-470,-179,3809,-2745,[v],-45
'095610,테스,-82,-170,20753,-57200,[v],-3700
'041510,에스엠,-12,-157,131508,-88600,[v],-2400
'373160,데이원컴퍼니,-235,-157,6677,-4510,[v],-85
'058610,에스피지,-63,-156,24925,-107000,[v],-4300
'078600,대주전자재료,-19,-156,82039,-128700,[v],-1500
'048910,대원미디어,-131,-139,10589,-7410,[v],-170
'195940,HK이노엔,-35,-139,39951,-50500,[v],-2600
'121600,나노신소재,-23,-126,53954,-67400,[v],-500
'475400,씨메스,-48,-124,25861,-29900,[v],-1500
'444530,심플랫폼,-82,-119,14484,-7710,[v],-140
'338220,뷰노,-63,-118,18650,-16080,[v],-740
'035760,CJ ENM,-18,-109,61968,-58100,[v],-1200
'236200,슈프리마,-31,-99,32005,-46400,[v],-2600
'389260,대명에너지,-66,-92,13943,+24800,[^],+4800
'226590,엠디바이스,-69,-91,13239,-24950,[v],-2250
'220100,퓨쳐켐,-50,-90,18055,-19110,[v],-790
'099430,바이오플러스,-117,-89,7593,-5040,[v],-130
'084730,팅크웨어,-88,-83,9542,-8320,[v],-230
'101930,인화정공,-20,-80,40106,-46600,[v],-2950
'074600,원익QnC,-46,-78,16967,-30600,[v],-1250
'112040,위메이드,-32,-78,24403,-20950,[v],-800
'240810,원익IPS,-29,-67,22646,-114400,[v],-6600
'466410,사이냅소프트,-48,-64,13245,11220,-,0
'101490,에스앤에스텍,-16,-55,34807,-80000,[v],-3500
'053610,프로텍,-21,-51,24452,-52400,[v],-2500
'464580,닷밀,-76,-48,6320,-2065,[v],-15
'064760,티씨케이,-5,-46,85145,-230500,[v],-8500
'225570,넥슨게임즈,-34,-45,13045,+11640,[^],+220
'230240,에치에프알,-24,-45,18739,-28350,[v],-3200
'319660,피에스케이,-23,-41,18259,-80300,[v],-1800
'093320,케이아이엔엑스,-5,-41,75011,-102600,[v],-1400
'389650,넥스트바이오메디컬,-10,-40,41476,-78100,[v],-1200
'014620,성광벤드,-14,-39,27360,+34050,[^],+900
'131970,두산테스나,-15,-39,25205,-101900,[v],-6400
'065710,서호전기,-16,-39,24349,-43600,[v],-600
'006730,서부T&D,-67,-39,5782,-13100,[v],-630
'090850,현대이지웰,-63,-34,5437,-6140,[v],-120
'056190,에스에프에이,-17,-34,20264,-27100,[v],-650
'228670,레이,-39,-33,8491,-5260,[v],-240
'100120,뷰웍스,-14,-33,24280,-27950,[v],-1200
'023160,태광,-15,-32,21064,+34750,[^],+100
'089970,브이엠,-27,-31,11546,-41500,[v],-3200
'086390,유니테스트,-30,-30,9994,-16350,[v],-840
'137400,피엔티,-7,-29,40650,-49600,[v],-1100
'380540,옵티코어,-111,-28,2481,4225,-,0
'078860,스테이지원엔터,-112,-25,2221,+624,-,+144
'304100,솔트룩스,-8,-23,29693,-22000,[v],-1000
'104830,원익머트리얼즈,-10,-20,20092,-41400,[v],-600
'418550,제이오,-21,-19,9215,-8000,[v],-30
'277810,레인보우로보틱스,-1,-19,271957,-539000,[v],-28000
'039200,오스코텍,-7,-19,27476,-52200,[v],-2100
'091120,이엠텍,-15,-18,11977,-6600,[v],-200
'398120,에스지헬스케어,-51,-16,3260,+4500,[^],+30
'086450,동국제약,-10,-16,15258,+23000,[^],+700
'240600,유진테크놀로지,-36,-16,4358,+3215,[^],+40
'036890,진성티이씨,-17,-15,9146,-15800,[v],-210
'222080,씨아이에스,-21,-15,7260,-11950,[v],-270
'206650,유바이오로직스,-12,-15,13009,-13750,[v],-490
'107640,한중엔시에스,-6,-15,27270,-50700,[v],-700
'040420,정상제이엘에스,-24,-14,5838,5800,-,0
'098120,마이크로컨텍솔,-12,-14,11410,+27400,[^],+150
'035600,KG이니시스,-15,-13,8733,-10160,[v],-140
'101360,에코앤드림,-5,-13,24851,+17400,[^],+70
'118990,모트렉스,-15,-13,8541,-8220,[v],-340
'265520,AP시스템,-7,-13,16972,-20100,[v],-750
'095910,에스에너지,-70,-12,1678,+1567,[^],+97
'237880,클리오,-6,-12,18628,-11720,[v],-210
'419120,산돌,-16,-11,7229,-4095,[v],-15
'153490,우리이앤엘,-168,-11,675,-768,[v],-12
'198080,캐프,-48,-10,2200,-2690,[v],-45
'084850,아이티엠반도체,-8,-10,12276,-11330,[v],-1140
'122990,와이솔,-15,-10,6860,-6380,[v],-820
'425040,티이엠씨,-15,-10,6537,+12970,-,+2990
'044990,에이치엔에스하이텍,-5,-9,17520,-14860,[v],-540
'267790,배럴,-19,-9,4470,-3485,[v],-5
'145020,휴젤,-0,-8,367591,-246500,[v],-13000
'215000,골프존,-1,-7,64621,+49000,[^],+400
