종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+21411,+392942,183520,-879000,[v],-43000
'000150,두산,+1505,+49918,331573,-1119000,[v],-84000
'272210,한화시스템,+10570,+44007,41636,-118500,[v],-5600
'105560,KB금융,+4255,+39124,91939,-146500,[v],-5700
'207940,삼성바이오로직스,+319,+34254,1073840,-1532000,[v],-74000
'267260,HD현대일렉트릭,+1023,+33002,322624,-875000,[v],-40000
'329180,HD현대중공업,+668,+27119,405828,-479500,[v],-19000
'012450,한화에어로스페이스,+292,+24098,823916,-1300000,[v],-35000
'017670,SK텔레콤,+3856,+20602,53433,-77800,[v],-2100
'007660,이수페타시스,+5310,+18069,34025,-104700,[v],-5800
'259960,크래프톤,+333,+12627,379461,-248500,[v],-6000
'047810,한국항공우주,+1146,+9677,84475,-174400,[v],-12100
'489790,한화비전,+1272,+7641,60065,-76000,[v],-4500
'009540,HD한국조선해양,+275,+7605,276234,-348000,[v],-19000
'278470,에이피알,+977,+7509,76832,327000,-,0
'015760,한국전력,+2710,+6990,25794,-42000,[v],-1900
'298040,효성중공업,+128,+6509,509025,-2490000,[v],-186000
'088980,맥쿼리인프라,+5146,+5948,11558,-11340,[v],-70
'005690,파미셀,+4943,+5610,11349,-15650,[v],-1270
'010140,삼성중공업,+3828,+5610,14653,-24500,[v],-1500
'082740,한화엔진,+1978,+5472,27661,-44450,[v],-2200
'000270,기아,+601,+5412,89994,-150800,[v],-5000
'009830,한화솔루션,+1601,+4675,29206,+36050,[^],+400
'005830,DB손해보험,+463,+4257,92006,-164500,[v],-8400
'079550,LIG넥스원,+111,+3705,333867,-675000,[v],-60000
'000810,삼성화재,+93,+3519,379136,443000,-,0
'006400,삼성SDI,+189,+3330,176521,+412500,[^],+7000
'003230,삼양식품,+31,+3107,991422,-1175000,[v],-8000
'006800,미래에셋증권,+2513,+3001,11939,-63200,[v],-3900
'139480,이마트,+273,+2463,90072,-97600,[v],-2400
'066570,LG전자,+320,+2264,70709,-108300,[v],-3700
'281820,케이씨텍,+855,+2246,26281,-47900,[v],-900
'006220,제주은행,+2082,+2241,10763,-12300,[v],-510
'000155,두산우,+117,+2131,181448,-464500,[v],-33000
'000100,유한양행,+182,+2074,114014,-97700,[v],-2700
'066970,엘앤에프,+304,+1977,64951,+156400,[^],+1100
'097950,CJ제일제당,+75,+1822,242503,+218000,[^],+3500
'00680K,미래에셋증권2우B,+3565,+1745,4894,-19340,[v],-1160
'018260,삼성에스디에스,+127,+1629,128252,-153400,[v],-2900
'377300,카카오페이,+498,+1571,31541,-50800,[v],-2700
'000815,삼성화재우,+53,+1514,285313,-367000,[v],-12500
'214420,토니모리,+1571,+1455,9263,-6730,[v],-260
'161890,한국콜마,+180,+1361,75696,-77000,[v],-3200
'036570,엔씨소프트,+91,+1334,146535,-220500,[v],-9500
'475150,SK이터닉스,+823,+1322,16065,+57000,[^],+4600
'484870,엠앤씨솔루션,+127,+1302,102753,-99200,[v],-4000
'001800,오리온홀딩스,+695,+1281,18443,-23500,[v],-1700
'005850,에스엘,+381,+1238,32515,-56900,[v],-2900
'003530,한화투자증권,+3506,+1230,3508,-6870,[v],-320
'003550,LG,+183,+1215,66535,-84600,[v],-4400
'00088K,한화3우B,+564,+1201,21316,-44150,[v],-1450
'402340,SK스퀘어,+132,+1182,89265,-514000,[v],-30000
'003670,포스코퓨처엠,+93,+1180,127321,+216000,[^],+7000
'175330,JB금융지주,+621,+1072,17263,-30200,[v],-900
'001440,대한전선,+881,+1046,11874,-27800,[v],-450
'001720,신영증권,+113,+1033,91700,-192900,[v],-13100
'036460,한국가스공사,+263,+1010,38356,-35050,[v],-350
'480370,씨케이솔루션,+774,+994,12846,-2100,[v],-175
'022100,포스코DX,+395,+962,24331,-30000,[v],-550
'271560,오리온,+76,+930,122116,-126800,[v],-7700
'013580,계룡건설,+376,+911,24231,-25050,[v],-350
'100840,SNT에너지,+232,+876,37784,+51000,[^],+2800
'267270,HD건설기계,+125,+865,69221,-125900,[v],-4200
'012510,더존비즈온,+141,+864,61231,-119100,[v],-200
'017960,한국카본,+436,+854,19589,-39400,[v],-1100
'051900,LG생활건강,+25,+849,337552,-243000,[v],-4500
'072130,유엔젤,+1410,+823,5839,-5200,[v],-100
